-9.80216331E+04-1.85156560E+01 1.81902516E+00 3.28002588E-02-5.59090317E-05    3
 4.47317439E-08-1.37328182E-11-9.66177310E+04 1.58410949E+01-9.50295576E+04    4
SF4               tpis89S  1.F  4.   0.   0.G   200.000  6000.000 1000.        1
 1.12659160E+01 1.80481226E-03-7.13577997E-07 1.22568369E-10-7.65468845E-15    2
-9.52606782E+04-3.00199191E+01 2.79307324E-01 4.96111578E-02-8.41672015E-05    3
 6.79077121E-08-2.11589118E-11-9.30754023E+04 2.24861172E+01-9.14064689E+04    4
SF4+              j12/76S  1.F  4.E -1.   0.G   298.150  6000.000 1000.        1
 1.15133158E+01 1.55579029E-03-6.17782961E-07 1.06152127E-10-6.55591839E-15    2
 4.61761549E+04-2.94473406E+01 1.86877605E+00 4.27632772E-02-7.06764758E-05    3
 5.52870275E-08-1.66916856E-11 4.81116559E+04 1.67742966E+01 5.00464804E+04    4
SF4-              j12/76S  1.F  4.E  1.   0.G   298.150  6000.000 1000.        1
 1.21203576E+01 9.54146657E-04-4.06939424E-07 7.88212648E-11-5.33168053E-15    2
-1.10639172E+05-3.22916857E+01 3.92509016E+00 3.88860326E-02-6.94159555E-05    3
 5.73935468E-08-1.80476596E-11-1.09127058E+05 6.29751201E+00-1.06736816E+05    4
SF5               tpis89S  1.F  5.   0.   0.G   200.000  6000.000 1000.        1
 1.43392612E+01 1.74170050E-03-6.91772411E-07 1.19178595E-10-7.45836575E-15    2
-1.13329289E+05-4.44484027E+01-1.06748149E+00 7.81663731E-02-1.50827627E-04    3
 1.34509278E-07-4.52796325E-11-1.10632688E+05 2.71422040E+01-1.08564821E+05    4
SF5+              j12/77S  1.F  5.E -1.   0.G   298.150  6000.000 1000.        1
 1.39677229E+01 1.93431080E-03-6.95962104E-07 1.23131188E-10-8.08635386E-15    2
 1.59069624E+04-4.57383105E+01-1.88609533E+00 7.00940250E-02-1.17491454E-04    3
 9.28408044E-08-2.82361637E-11 1.90789513E+04 3.01651461E+01 2.07641829E+04    4
SF5-              tpis89S  1.F  5.E  1.   0.G   298.150  6000.000 1000.        1
 1.44514336E+01 1.62661019E-03-6.46795341E-07 1.11515284E-10-6.98268738E-15    2
-1.49683358E+05-4.56945506E+01 1.48987750E+00 6.02546024E-02-1.05335531E-04    3
 8.58446213E-08-2.67177888E-11-1.47230668E+05 1.56570821E+01-1.44881934E+05    4
SF5Br             J 77  S  1.F  5.BR 1.   0.G   200.000  6000.000 1000.        1
 1.62229653E+01 2.89255082E-03-1.14417862E-06 1.96590848E-10-1.22801548E-14    2
-1.22637010E+05-5.47516989E+01-1.99089214E+00 8.29388540E-02-1.42156843E-04    3
 1.15603411E-07-3.62388816E-11-1.19048467E+05 3.21129101E+01-1.17000280E+05    4
SF5Cl             J 77  S  1.F  5.CL 1.   0.G   200.000  6000.000 1000.        1
 1.60685945E+01 3.05299400E-03-1.20756559E-06 2.07473707E-10-1.29596208E-14    2
-1.30583177E+05-5.52134361E+01-3.15612686E+00 8.76996066E-02-1.50638008E-04    3
 1.22755399E-07-3.85523332E-11-1.26800721E+05 3.64403784E+01-1.24950238E+05    4
SF6               tpis89S  1.F  6.   0.   0.G   200.000  6000.000 1000.        1
 1.55707503E+01 3.56270519E-03-1.40710159E-06 2.41523478E-10-1.50764818E-14    2
-1.52276157E+05-5.66147112E+01-3.84810931E+00 8.33564911E-02-1.32150474E-04    3
 9.99672449E-08-2.93723522E-11-1.48233041E+05 3.72013304E+01-1.46659274E+05    4
SF6-              j 6/77S  1.F  6.E  1.   0.G   298.150  6000.000 1000.        1
 1.57972753E+01 3.33204666E-03-1.31714000E-06 2.26210570E-10-1.41262076E-14    2
-1.67022752E+05-5.63990953E+01-3.41295312E+00 8.37322719E-02-1.35504683E-04    3
 1.04327748E-07-3.11181169E-11-1.63088041E+05 3.60694930E+01-1.61389671E+05    4
SN                T 5/12S  1.N  1.   0.   0.G   200.000  6000.000 1000.        1
 3.88274409E+00 6.69209785E-04-2.54355349E-07 4.37689407E-11-2.47821716E-15    2
 3.23072140E+04 4.24200506E+00 4.61308333E+00-6.97041575E-03 2.01423472E-05    3
-2.12369858E-08 7.79086026E-12 3.23593076E+04 1.78352487E+00 3.35645516E+04    4
SO                tpis89S  1.O  1.   0.   0.G   200.000  6000.000 1000.        1
 3.96894225E+00 3.77296831E-04 7.67102696E-09-1.37544433E-11 1.37139416E-15    2
-7.28571725E+02 3.73493087E+00 3.61859514E+00-2.32173768E-03 1.16462669E-05    3
-1.42092510E-08 5.60765370E-12-4.80621641E+02 6.36504115E+00 5.72529951E+02    4
SO-               tpis89S  1.O  1.E  1.   0.G   298.150  6000.000 1000.        1
 4.26590730E+00 2.98020638E-04-1.12948832E-07 2.44212549E-11-1.91449804E-15    2
-1.40690682E+04 2.41940333E+00 3.65350892E+00 2.28026049E-03-2.55566434E-06    3
 1.37405066E-09-2.78669860E-13-1.39156075E+04 5.50813177E+00-1.27449586E+04    4
SOF2              tpis89S  1.O  1.F  2.   0.G   200.000  6000.000 1000.        1
 8.22849194E+00 1.81535441E-03-7.11206234E-07 1.21448827E-10-7.55467092E-15    2
-7.32207203E+04-1.46208424E+01 1.62145709E+00 2.71687177E-02-4.00272629E-05    3
 2.90216554E-08-8.33803301E-12-7.17439708E+04 1.77728199E+01-7.03531913E+04    4
SO2               tpis89S  1.O  2.   0.   0.G   200.000  6000.000 1000.        1
 5.38423482E+00 1.67930560E-03-6.32062944E-07 1.08465348E-10-6.66890336E-15    2
-3.76067022E+04-1.83130517E+00 3.67480752E+00 2.28302107E-03 8.46893049E-06    3
-1.36562039E-08 5.76271873E-12-3.69455073E+04 7.96866430E+00-3.56978343E+04    4
SO2-              tpis89S  1.O  2.E  1.   0.G   298.150  6000.000 1000.        1
 5.84892802E+00 1.18026724E-03-4.62433824E-07 7.89611526E-11-4.91114513E-15    2
-5.11587148E+04-3.38385752E+00 2.54055879E+00 1.15868552E-02-1.26644234E-05    3
 6.26115910E-09-1.08333824E-12-5.03161737E+04 1.33728285E+01-4.91437341E+04    4
SO2FCL            j 6/71S  1.O  2.F  1.CL 1.G   200.000  6000.000 1000.        1
 1.03099129E+01 2.74072877E-03-1.07008214E-06 1.82337576E-10-1.13256640E-14    2
-7.05691740E+04-2.41554809E+01 1.23790297E+00 3.92995163E-02-6.21830965E-05    3
 4.92521156E-08-1.54548669E-11-6.85842892E+04 2.00137562E+01-6.69278166E+04    4
SO2CL2            j 6/71S  1.O  2.CL 2.   0.G   200.000  6000.000 1000.        1
 1.06929716E+01 2.35057592E-03-9.17787482E-07 1.56393774E-10-9.71453238E-15    2
-4.63334270E+04-2.50536947E+01 2.13445791E+00 3.98929323E-02-6.95136710E-05    3
 5.96238583E-08-1.98651382E-11-4.45765784E+04 1.59633765E+01-4.26727733E+04    4
SO2F2             tpis89S  1.O  2.F  2.   0.G   200.000  6000.000 1000.        1
 9.85673833E+00 3.19908218E-03-1.24824063E-06 2.12603622E-10-1.32016369E-14    2
-9.50145192E+04-2.42146163E+01 6.99054803E-01 3.59649714E-02-4.84265354E-05    3
 3.25744817E-08-8.80499064E-12-9.28457937E+04 2.12783331E+01-9.14064689E+04    4
SO3               tpis89S  1.O  3.   0.   0.G   200.000  6000.000 1000.        1
 7.29677572E+00 2.73576437E-03-1.06377755E-06 1.80776031E-10-1.12077527E-14    2
-5.03096739E+04-1.24246659E+01 2.37461122E+00 1.59543297E-02-1.26322543E-05    3
 2.81827264E-09 6.23371547E-13-4.89269231E+04 1.31043046E+01-4.76155540E+04    4
S2                tpis89S  2.   0.   0.   0.G   200.000  6000.000 1000.        1
 3.83249656E+00 8.88970881E-04-2.59080844E-07 3.63847115E-11-1.72606371E-15    2
 1.42836134E+04 5.33000845E+00 2.87736627E+00 5.00301430E-03-6.04370732E-06    3
 3.04738962E-09-3.87017618E-13 1.44342379E+04 9.79873919E+00 1.54669367E+04    4
S2-               tpis89S  2.E  1.   0.   0.G   298.150  6000.000 1000.        1
 4.64893725E+00-8.41187251E-05 3.71000726E-08 4.56014045E-13-6.04688942E-16    2
-5.85090041E+03 9.94122183E-01 2.90931478E+00 9.98626456E-03-2.10252216E-05    3
 1.90843529E-08-6.35294070E-12-5.62620271E+03 8.69857107E+00-4.46597394E+03    4
S2CL              j 6/78S  2.CL 1.   0.   0.G   200.000  6000.000 1000.        1
 6.62320420E+00 4.18285210E-04-1.75659637E-07 3.09719695E-11-1.75156943E-15    2
 7.37495880E+03-2.98511941E+00 2.97426919E+00 1.90782925E-02-3.76265474E-05    3
 3.40375024E-08-1.15684666E-11 7.98922979E+03 1.38424359E+01 9.45335323E+03    4
S2CL2             g12/00S  2.CL 2.   0.   0.G   200.000  6000.000 1000.        1
 9.46827470E+00 1.12201647E-03-6.92836914E-07 1.38662031E-10-9.29437362E-15    2
-5.05013617E+03-1.52942577E+01 3.47905223E+00 3.25370369E-02-6.63906124E-05    3
 6.21125339E-08-2.17111887E-11-4.02225452E+03 1.22792090E+01-2.01286666E+03    4
S2F2  (S=SF2)     T 8/12S  2.F  2.   0.   0.G   200.000  6000.000 1000.        1
 8.94018700E+00 1.10450136E-03-4.36227502E-07 7.46298454E-11-4.62044157E-15    2
-4.28850029E+04-1.66739151E+01 1.49372381E+00 3.42575660E-02-5.94656940E-05    3
 4.87690511E-08-1.53761767E-11-4.14378773E+04 1.87375142E+01-3.99061400E+04    4
FSSF Difluorodis  T 8/12F  2.S  2.   0.   0.G   200.000  6000.000 1000.        1
 9.11491046E+00 9.25555838E-04-3.66976121E-07 6.31496655E-11-3.94882475E-15    2
-4.17327347E+04-1.73685575E+01 2.22664797E+00 3.28125113E-02-5.92796724E-05    3
 5.02330847E-08-1.62598806E-11-4.04416819E+04 1.51239380E+01-3.87515320E+04    4
S2F10             J12/77S   2F  10    0    0G   200.000  6000.000 1000.        1
 0.28671327E+02 0.57615941E-02-0.24727206E-05 0.44061086E-09-0.28058011E-13    2
-0.25862467E+06-0.12091379E+03-0.67788927E+01 0.15100498E+00-0.24103120E-03    3
 0.18355215E-06-0.54374282E-10-0.25118529E+06 0.50552882E+02-0.24828715E+06    4
S2O               tpis89S  2.O  1.   0.   0.G   200.000  6000.000 1000.        1
 6.02401811E+00 1.00035579E-03-3.91923038E-07 6.69240060E-11-4.16275707E-15    2
-8.76531218E+03-2.93690271E+00 3.01869800E+00 1.08575811E-02-1.25419070E-05    3
 6.57657832E-09-1.21573834E-12-8.02370855E+03 1.21738889E+01-6.73948254E+03    4
S3                tpis89S  3.   0.   0.   0.G   200.000  6000.000 1000.        1
 6.53302278E+00 4.89117086E-04-1.94120477E-07 3.34257105E-11-2.09106833E-15    2
 1.53186530E+04-4.42378063E+00 2.67426151E+00 1.85725510E-02-3.39241252E-05    3
 2.89518256E-08-9.41515882E-12 1.60320458E+04 1.37269667E+01 1.74079204E+04    4
S4                tpis89S  4.   0.   0.   0.G   200.000  6000.000 1000.        1
 9.12781762E+00 9.13784446E-04-3.62719239E-07 6.24637076E-11-3.90794764E-15    2
 1.33309374E+04-1.74976107E+01 1.62124479E+00 3.69694158E-02-6.92243749E-05    3
 6.03240791E-08-1.99529262E-11 1.46879795E+04 1.76312033E+01 1.63127271E+04    4
S5                tpis89S  5.   0.   0.   0.G   200.000  6000.000 1000.        1
 1.33325960E+01 2.09782536E-04-3.36431685E-07 8.53311588E-11-6.48294924E-15    2
 1.13787913E+04-3.48611560E+01 3.27621083E+00 4.32967838E-02-8.47662885E-05    3
 8.12574426E-08-2.97793536E-11 1.36965078E+04 1.41196663E+01 1.59953327E+04    4
S6                tpis89S  6.   0.   0.   0.G   200.000  2500.000 1000.        1
 1.34043558E+01 3.42127317E-03-1.12816145E-06 1.46420087E-10-6.61286087E-15    2
 8.10860569E+03-3.42545590E+01 2.69715935E+00 6.86818730E-02-1.43788282E-04    3
 1.35427080E-07-4.71805554E-11 9.35349932E+03 1.24775267E+01 1.21853457E+04    4
S7                tpis89S  7.   0.   0.   0.G   200.000  6000.000 1000.        1
 1.78534018E+01 1.21114205E-03-4.83082305E-07 8.34576672E-11-5.23294619E-15    2
 7.80776842E+03-5.40618730E+01 2.91732736E+00 8.29649517E-02-1.73743030E-04    3
 1.63959287E-07-5.74388498E-11 1.01380200E+04 1.37221660E+01 1.34572415E+04    4
S8                tpis89S  8.   0.   0.   0.G   200.000  6000.000 1000.        1
 2.04307658E+01 5.18092908E-03-2.91895357E-06 5.97574588E-10-4.13758389E-14    2
 5.11843364E+03-6.74373075E+01 4.13158109E+00 9.43298552E-02-2.05775943E-04    3
 2.05747851E-07-7.51844045E-11 8.20318834E+03 7.83537207E+00 1.21807686E+04    4
SB(s) REF ELEM    B04/09SB 1.   0.   0.   0.S   298.150   904.000  904.        1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 2.12273784E+00 6.03818322E-03-1.41050855E-05    3
 1.52517658E-08-5.38507268E-12-8.04252525E+02-7.91696068E+00 0.00000000E+00    4
SB(l) REF ELEMENT B04/09SB 0.   0.   0.   0.L   904.000  1891.000 1000.        1
 3.74764275E+00 7.774849671-05-8.31208796E-08 3.86360546E-11-6.61471942E-15    2
 9.90188439E+02-1.38262406E+01 3.74764275E+00 7.77484967E-05-8.31208796E-08    3
 3.86360546E-11-6.61471942E-15 9.90188439E+02-1.38262406E+01 0.00000000E+00    4
Sb        GAS     B04/09SB 1.   0.   0.   0.G   298.150  2000.000 1000.        1
 2.42087320E+00 3.48363006E-04-4.87492847E-07 2.56072866E-10-3.56862582E-14    2
 3.10833210E+04 7.80249403E+00 2.48973416E+00 7.79283907E-05-2.04107407E-07    3
 2.17573104E-10-7.89982814E-14 3.10735029E+04 7.47922252E+00 3.18178702E+04    4
SbCl singlet      T03/09SB 1.CL 1.   0.   0.G   200.000  6000.000 1000.        1
 5.13378904E+00-5.74889661E-04 2.20988982E-07-3.64007425E-11 2.20812010E-15    2
 1.98449512E+04 6.59865604E-01 2.41329933E+00 1.28928962E-02-2.44407264E-05    3
 1.98759474E-08-5.99572087E-12 2.02736185E+04 1.31774474E+01 2.13867083E+04    4
SbCl2             T02/09SB 1.CL 2.   0.   0.G   200.000  6000.000 1000.        1
 5.93482013E+00 1.08999381E-03-4.26609277E-07 7.27977714E-11-4.52597505E-15    2
-1.38933126E+04-8.23285793E-01 3.26046441E+00 8.13468529E-03-5.31503869E-06    3
-1.00841552E-09 1.59478097E-12-1.31613843E+04 1.30106100E+01-1.18759133E+04    4
SbCl3             T02/09SB 1.CL 3.   0.   0.G   200.000  6000.000 1000.        1
 9.72981943E+00 2.86438114E-04-1.14493259E-07 1.98078808E-11-1.24319722E-15    2
-4.06639954E+04-1.46490216E+01 5.51759463E+00 2.44777531E-02-5.31507818E-05    3
 5.13625769E-08-1.82868138E-11-4.00472434E+04 4.23196216E+00-3.76909283E+04    4
SbCL5             T03/09SB 1.CL 5.   0.   0.G   200.000  6000.000 1000.        1
 1.54869771E+01 5.43850014E-04-2.17373802E-07 3.76055163E-11-2.36017400E-15    2
-5.68371308E+04-3.79009433E+01 7.49842062E+00 4.64325927E-02-1.00842443E-04    3
 9.74659896E-08-3.47058612E-11-5.56676517E+04-2.09441114E+00-5.20829249E+04    4
SbF               T03/09SB 1.F  1.   0.   0.G   200.000  6000.000 1000.        1
 5.03332293E+00-5.75565879E-04 3.29303124E-07-6.53261567E-11 4.37256522E-15    2
-1.04517631E+04-2.20146752E-01 1.97345005E+00 1.34491064E-02-2.34261965E-05    3
 1.76006797E-08-4.87093301E-12-9.92716684E+03 1.40999416E+01-8.91549833E+03    4
SbF3              T03/09SB 1.F  3.   0.   0.G   298.150  4000.000 1000.        1
 8.87021479E+00 1.35894382E-03-4.85074797E-07 7.63330680E-11-4.47034933E-15    2
-1.00544258E+05-1.47836086E+01 1.99190356E+00 3.69570851E-02-7.05841557E-05    3
 6.15822022E-08-2.01310886E-11-9.94498006E+04 1.67111795E+01-9.77247006E+04    4
SbOH singlet      T04/09SB 1.O  1.H  1.   0.G   200.000  6000.000 1000.        1
 4.74522709E+00 1.64977401E-03-5.11951717E-07 7.41133759E-11-4.08711752E-15    2
 6.66460161E+03 2.86897766E+00 2.95101770E+00 8.48848813E-03-9.27472084E-06    3
 4.02049589E-09-2.32205232E-13 7.01940498E+03 1.15471762E+01 8.20243165E+03    4
SbOH tripet       T04/09SB 1.O  1.H  1.   0.G   200.000  6000.000 1000.        1
 4.82890610E+00 1.56854299E-03-4.81027411E-07 6.89212295E-11-3.76762023E-15    2
 1.01999512E+03 3.60881375E+00 2.76674883E+00 1.07148344E-02-1.51888921E-05    3
 1.01968834E-08-2.50799921E-12 1.38048404E+03 1.33114030E+01 2.56640500E+03    4
Sb(OH)2           T04/09SB 1.O  2.H  2.   0.G   200.000  6000.000 1000.        1
 8.28393561E+00 2.55829311E-03-7.48843512E-07 1.02843581E-10-5.41588070E-15    2
-3.62266489E+04-1.10265295E+01 1.63965914E+00 3.53286165E-02-6.03953426E-05    3
 4.78726544E-08-1.42547745E-11-3.51779487E+04 1.95625019E+01-3.35645516E+04    4
SbH3              T01/09H  3.SB 1.   0.   0.G   200.000  6000.000 1000.        1
 5.19970155E+00 4.67661185E-03-1.77733186E-06 2.97629920E-10-1.82688048E-14    2
 1.52898503E+04-3.79348197E+00 3.19635148E+00 3.49548430E-03 1.29554549E-05    3
-1.84844825E-08 7.21553443E-12 1.62216027E+04 8.31215758E+00 1.74112966E+04    4
Sb(OH)3           T04/09SB 1.O  3.H  3.   0.G   200.000  6000.000 1000.        1
 1.25100388E+01 3.31649932E-03-9.35893962E-07 1.24008102E-10-6.31276333E-15    2
-8.07781072E+04-3.24561052E+01-3.21316932E-01 7.09480588E-02-1.33072410E-04    3
 1.14056473E-07-3.66024658E-11-7.88809116E+04 2.57880083E+01-7.67908632E+04    4
Sb2               T01/09SB 2.   0.   0.   0.G   200.000  6000.000 1000.        1
 4.44926335E+00 8.50731434E-05-2.15467387E-08 3.72963655E-12-2.34166278E-16    2
 2.70431984E+04 5.37301663E+00 3.59804769E+00 5.06905048E-03-1.10928478E-05    3
 1.08165334E-08-3.87449857E-12 2.71645110E+04 9.16897750E+00 2.83841140E+04    4
Sb4  tetrahedron  T05/09SB 4.   0.   0.   0.G   200.000  6000.000 1000.        1
 9.81956909E+00 1.91710392E-04-7.67243899E-08 1.32846975E-11-8.34257545E-16    2
 2.16834972E+04-1.34357319E+01 6.64296047E+00 1.90370901E-02-4.23118171E-05    3
 4.15076409E-08-1.49288689E-11 2.21277981E+04 6.80226281E-01 2.46556923E+04    4
Si(cr) REF ELEM   tpis91SI 1.   0.   0.   0.S   200.000  1690.000 1000.        1
 4.10625214E+00-9.72084593E-03 1.59593653E-05-9.97714074E-09 2.25529434E-12    2
-9.14565599E+02-1.88608418E+01-2.76202103E-01 1.46421862E-02-1.92287527E-05    3
 0.00000000E+00 0.00000000E+00-3.98570475E+02 3.25085309E-01 0.00000000E+00    4
Si(L)  REF ELEM   tpis91SI 1.   0.   0.   0.L  1690.000  6000.000 1000.        1
 3.27138941E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 4.88266711E+03-1.32661107E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    4
Si                g 8/97SI 1.   0.   0.   0.G   200.000  6000.000 1000.        1
 2.56371361E+00-1.78466111E-04 1.79350110E-07-4.29523267E-11 3.18031914E-15    2
 5.33892074E+04 5.70013156E+00 3.76455433E+00-7.08058183E-03 1.55122642E-05    3
-1.50413025E-08 5.36989135E-12 5.32046985E+04 2.98448699E-01 5.41222513E+04    4
Si+               g 4/97SI 1.E -1.   0.   0.G   298.150  6000.000 1000.        1
 2.64158872E+00-1.49478120E-04 6.00918060E-08-1.05739518E-11 6.84134486E-16    2
 1.48706413E+05 4.76759055E+00 4.23261120E+00-7.43108582E-03 1.31425970E-05    3
-1.07435622E-08 3.34175244E-12 1.48410392E+05-2.74005263E+00 1.49438517E+05    4
SiC               tpis91SI 1.C  1.   0.   0.G   200.000  5000.000 1000.        1
 3.60569438E+00 1.08997857E-03-2.65565693E-07 2.83964610E-11-1.14699290E-15    2
 8.72518062E+04 6.29351987E+00 3.61870032E+00-1.69837205E-03 1.05445672E-05    3
-1.36592030E-08 5.65166423E-12 8.73209355E+04 6.73629252E+00 8.83931994E+04    4
SiC2              tpis91SI 1.C  2.   0.   0.G   200.000  5000.000 1000.        1
 6.79594334E+00 6.41166506E-05 5.85686132E-08 5.09494392E-11-8.24970091E-15    2
 7.35214635E+04-9.25719053E+00 4.48177999E+00 9.85019091E-04 9.67775203E-06    3
-1.35404839E-08 5.35726110E-12 7.44935373E+04 4.18708948E+00 7.59348342E+04    4
SiCL              tpis91SI 1.CL 1.   0.   0.G   200.000  6000.000 1000.        1
 4.39198397E+00 1.85994034E-04-7.13210523E-08 1.89681215E-11-1.60705131E-15    2
 1.57842905E+04 3.47826555E+00 3.67188028E+00 3.62626411E-03-6.57182298E-06    3
 5.63739948E-09-1.83970287E-12 1.59141045E+04 6.84925999E+00 1.71222620E+04    4
SiCL2             tpis91SI 1.CL 2.   0.   0.G   200.000  6000.000 1000.        1
 6.66685601E+00 3.50875813E-04-1.39715158E-07 2.41100753E-11-1.51056863E-15    2
-2.16997234E+04-4.42268697E+00 2.99426221E+00 1.93692231E-02-3.87596130E-05    3
 3.54295462E-08-1.21328024E-11-2.10881047E+04 1.24693047E+01-1.96126154E+04    4
SiCL3             tpis91SI 1.CL 3.   0.   0.G   200.000  6000.000 1000.        1
 9.38506188E+00 6.46782805E-04-2.57330851E-07 4.43826188E-11-2.77966811E-15    2
-4.34244210E+04-1.59536480E+01 2.93759801E+00 3.36963404E-02-6.68832728E-05    3
 6.08270426E-08-2.07615914E-11-4.23369913E+04 1.37760842E+01-4.04439552E+04    4
SiHCL3            j12/76SI 1.H  1.CL 3.   0.G   200.000  6000.000 1000.        1
 1.01773476E+01 2.74233559E-03-1.04129791E-06 1.74343391E-10-1.07022049E-14    2
-6.31511844E+04-2.17895350E+01 2.15272591E+00 3.82473675E-02-6.49165574E-05    3
 5.38067326E-08-1.72482422E-11-6.15479149E+04 1.65071075E+01-5.96814485E+04    4
SiCL4             tpis91SI 1.CL 4.   0.   0.G   200.000  6000.000 1000.        1
 1.21208679E+01 9.23096871E-04-3.66895768E-07 6.32375916E-11-3.95872959E-15    2
-8.35183751E+04-3.00002311E+01 3.58461520E+00 4.37387527E-02-8.52183623E-05    3
 7.65080633E-08-2.58767210E-11-8.20427820E+04 9.56277340E+00-7.96438996E+04    4
SiF2              T 8/03SI 1.F  2.   0.   0.G   200.000  6000.000 1000.        1
 6.19390519E+00 8.33925041E-04-3.28508545E-07 5.62901775E-11-3.50955198E-15    2
-7.74832375E+04-5.09916171E+00 2.97179653E+00 1.12488760E-02-1.21015308E-05    3
 4.86338012E-09-2.30419482E-13-7.67006540E+04 1.10843008E+01-7.54120495E+04    4
SiF3              T 8/03SI 1.F  3.   0.   0.G   200.000  6000.000 1000.        1
 8.53373721E+00 1.51373466E-03-5.95570184E-07 1.01971950E-10-6.35433845E-15    2
-1.22404807E+05-1.58446010E+01 2.73118713E+00 2.17689381E-02-2.75719554E-05    3
 1.60951524E-08-3.47580296E-12-1.21042135E+05 1.30072861E+01-1.19473701E+05    4
SiHF3             T 8/03SI 1.F  3.H  1.   0.G   200.000  6000.000 1000.        1
 9.16502323E+00 3.75614479E-03-1.43309291E-06 2.40660850E-10-1.48026591E-14    2
-1.48632262E+05-2.10748370E+01 1.96239441E+00 2.53209108E-02-2.32513149E-05    3
